onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
244.281	1.993	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.274	7.997	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.530	1.996	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.834	1.993	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.024	1.994	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.386	1.993	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.379	1.995	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.374	8.000	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.912	1.970	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.882	2.028	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.910	7.972	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.347	2.024	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.239	1.995	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.234	2.029	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.263	7.993	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.761	1.995	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.645	1.991	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.416	1.975	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.391	2.032	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.423	7.975	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.385	1.993	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.427	1.994	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.033	2.028	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.607	1.992	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.599	1.994	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.593	8.017	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.449	1.995	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.252	1.981	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.807	2.025	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.953	1.994	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.309	1.992	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.352	1.994	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.899	1.993	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.293	1.992	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.209	1.993	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.424	1.991	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.683	1.992	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.675	2.000	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.675	8.012	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.358	1.995	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.541	1.994	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.516	1.993	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.506	1.993	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.499	1.994	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.493	8.011	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.555	1.995	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.811	1.993	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.804	1.991	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.795	8.017	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
