onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
278.371	7.997	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.890	1.993	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.883	2.030	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.913	7.997	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.341	2.025	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.234	2.025	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.259	1.991	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.250	8.000	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.759	1.998	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.625	2.025	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.400	1.991	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.391	2.024	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.415	7.995	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.373	2.023	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.423	2.025	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.046	1.990	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.604	1.990	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.594	1.991	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.585	8.028	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.453	1.989	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.226	2.025	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.827	1.991	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.948	1.996	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.309	1.991	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.361	1.990	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.892	2.024	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.290	1.992	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.191	1.991	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.410	1.990	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.700	1.991	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.691	1.991	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.682	7.995	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.339	2.024	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.526	1.991	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.510	1.991	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.515	1.990	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.505	1.991	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.496	8.008	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.532	2.024	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.813	1.990	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.803	1.993	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.796	7.995	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
