onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
182.185	1.995	182.144	2.000	ex_stim	iaps	5833	8.22	5.71
188.266	1.996	188.249	2.000	ex_stim	iaps	6550	2.73	7.09
195.873	1.995	195.835	2.000	ex_stim	iaps	5395	5.34	4.23
202.814	2.012	202.775	2.000	ex_stim	iaps	8200	7.54	6.35
209.189	2.010	209.164	2.000	ex_stim	iaps	3102	1.4	6.58
216.628	1.978	216.586	2.000	ex_stim	iaps	6563	1.77	6.85
221.040	2.002	220.992	2.000	in_stim	iaps	7010	4.94	1.76
223.042	1.983	222.992	2.000	in_prep	n/a	n/a	n/a	n/a
225.025	8.003	224.992	8.000	in_feel	n/a	n/a	n/a	n/a
237.256	2.008	237.216	2.000	ex_stim	iaps	2222	7.11	4.08
242.465	1.984	242.427	2.000	in_stim	iaps	8341	6.25	6.4
244.449	2.014	244.427	2.000	in_prep	n/a	n/a	n/a	n/a
246.463	7.979	246.427	8.000	in_feel	n/a	n/a	n/a	n/a
260.196	2.023	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.896	1.986	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.882	2.002	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.884	8.009	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
279.998	1.972	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.934	1.989	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.923	2.018	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.941	7.972	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.942	1.975	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.917	2.002	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.919	7.999	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.510	2.003	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.414	2.030	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.572	2.008	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.734	2.002	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.641	2.031	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.849	1.987	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.181	2.004	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.850	2.004	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.645	2.011	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.656	1.992	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.648	8.016	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.949	2.024	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.743	2.024	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.380	1.986	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.366	2.003	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.369	8.012	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.323	2.001	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.371	2.007	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.152	2.010	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.162	2.003	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.165	7.994	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.506	1.999	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.416	1.972	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.911	2.000	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.437	2.016	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.453	2.003	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.456	7.987	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.730	1.976	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.706	2.026	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.732	7.979	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.073	1.985	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.725	2.010	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.809	2.009	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.355	1.977	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.439	1.986	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
