onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
361.868	1.989	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.654	1.988	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.642	2.000	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.642	8.013	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.971	1.986	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.750	2.018	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.370	1.988	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.358	2.019	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.377	7.990	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.336	1.986	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.400	1.985	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.141	2.017	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.158	1.986	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.144	8.006	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.488	2.021	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.395	1.986	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.889	2.021	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.434	2.025	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.459	1.986	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.445	8.005	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.707	2.019	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.726	1.985	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.711	8.017	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.076	1.987	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.720	2.020	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.820	1.985	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.321	2.029	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.452	1.989	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
